"Time","Message","Severity"
"5/10/2024 8:42 AM","Table : DatabricksGlobalInitScripts archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksIAMRole archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksIngestion archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksInstancePools archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksJobs archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksLineageTracking archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksMarketplaceConsumer archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksMLflowAcledArtifact archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksMLflowExperiment archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksModelRegistry archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksNotebook archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksPartnerHub archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksPredictiveOptimization archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksRemoteHistoryService archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksRepos archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksSecrets archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksServerlessRealTimeInference archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksSQL archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksSQLPermissions archive updated successfully to 1095","Information"
"5/10/2024 8:42 AM","Table : DatabricksSSH archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DatabricksTables archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DatabricksUnityCatalog archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DatabricksWebTerminal archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DatabricksWorkspace archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DataTransferOperations archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DataverseActivity archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DCRLogErrors archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DCRLogTroubleshooting archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DevCenterBillingEventLogs archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DevCenterDiagnosticLogs archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DevCenterResourceOperationLogs archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DeviceEvents archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DeviceFileCertificateInfo archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DeviceFileEvents archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DeviceImageLoadEvents archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DeviceInfo archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DeviceLogonEvents archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DeviceNetworkEvents archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DeviceNetworkInfo archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DeviceProcessEvents archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DeviceRegistryEvents archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DeviceTvmSecureConfigurationAssessment archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DeviceTvmSecureConfigurationAssessmentKB archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DeviceTvmSoftwareInventory archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DeviceTvmSoftwareVulnerabilities archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DeviceTvmSoftwareVulnerabilitiesKB archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DnsEvents archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DnsInventory archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DNSQueryLogs archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DSMAzureBlobStorageLogs archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DSMDataClassificationLogs archive updated successfully to 1095","Information"
"5/10/2024 8:43 AM","Table : DSMDataLabelingLogs archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : Dynamics365Activity archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : DynamicSummary archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : EGNFailedMqttConnections archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : EGNFailedMqttPublishedMessages archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : EGNFailedMqttSubscriptions archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : EGNMqttDisconnections archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : EGNSuccessfulMqttConnections archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : EmailAttachmentInfo archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : EmailEvents archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : EmailPostDeliveryEvents archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : EmailUrlInfo archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : EnrichedMicrosoft365AuditLogs archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : ETWEvent archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : Event archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : ExchangeAssessmentRecommendation archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : ExchangeOnlineAssessmentRecommendation archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : FailedIngestion archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : FunctionAppLogs archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : GCPAuditLogs archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : GoogleCloudSCC archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : HDInsightAmbariClusterAlerts archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : HDInsightAmbariSystemMetrics archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : HDInsightGatewayAuditLogs archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : HDInsightHadoopAndYarnLogs archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : HDInsightHadoopAndYarnMetrics archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : HDInsightHBaseLogs archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : HDInsightHBaseMetrics archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : HDInsightHiveAndLLAPLogs archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : HDInsightHiveAndLLAPMetrics archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : HDInsightHiveQueryAppStats archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : HDInsightHiveTezAppStats archive updated successfully to 1095","Information"
"5/10/2024 8:44 AM","Table : HDInsightJupyterNotebookEvents archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightKafkaLogs archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightKafkaMetrics archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightKafkaServerLog archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightOozieLogs archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightRangerAuditLogs archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightSecurityLogs archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightSparkApplicationEvents archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightSparkBlockManagerEvents archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightSparkEnvironmentEvents archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightSparkExecutorEvents archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightSparkExtraEvents archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightSparkJobEvents archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightSparkLogs archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightSparkSQLExecutionEvents archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightSparkStageEvents archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightSparkStageTaskAccumulables archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightSparkTaskEvents archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightStormLogs archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightStormMetrics archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HDInsightStormTopologyMetrics archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HealthStateChangeEvent archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : Heartbeat archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HuntingBookmark archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : HuntingBookmarks archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : IdentityDirectoryEvents archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : IdentityInfo archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : IdentityLogonEvents archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : IdentityQueryEvents archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : InsightsMetrics archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : IntuneAuditLogs archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : IntuneDeviceComplianceOrg archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : IntuneDevices archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : IntuneOperationalLogs archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : KubeEvents archive updated successfully to 1095","Information"
"5/10/2024 8:45 AM","Table : KubeHealth archive updated successfully to 1095","Information"
"5/10/2024 8:46 AM","Table : KubeMonAgentEvents archive updated successfully to 1095","Information"
"5/10/2024 8:46 AM","Table : KubeNodeInventory archive updated successfully to 1095","Information"
"5/10/2024 8:46 AM","Table : KubePodInventory archive updated successfully to 1095","Information"
"5/10/2024 8:46 AM","Table : KubePVInventory archive updated successfully to 1095","Information"
"5/10/2024 8:46 AM","Table : KubeServices archive updated successfully to 1095","Information"
"5/10/2024 8:46 AM","Table : LAQueryLogs archive updated successfully to 1095","Information"
"5/10/2024 8:46 AM","Table : LASummaryLogs archive updated successfully to 1095","Information"
"5/10/2024 8:46 AM","Table : LinuxAuditLog archive updated successfully to 1095","Information"
"5/10/2024 8:46 AM","Table : LogicAppWorkflowRuntime archive updated successfully to 1095","Information"
"5/10/2024 8:46 AM","Table : MaliciousIPCommunication archive updated successfully to 1095","Information"
"5/10/2024 8:46 AM","Table : McasShadowItReporting archive updated successfully to 1095","Information"
"5/10/2024 8:46 AM","Table : MCCEventLogs archive updated successfully to 1095","Information"
"5/10/2024 8:46 AM","Table : MCVPAuditLogs archive updated successfully to 1095","Information"
"5/10/2024 8:46 AM","Table : MCVPOperationLogs archive updated successfully to 1095","Information"
